Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,108.000000,108.000000,106.809998,107.110001,100.005836,1853600
2015-04-02,107.129997,107.860001,106.970001,107.739998,100.594040,1105600
2015-04-06,106.930000,108.650002,106.820000,108.129997,100.958160,1052700
2015-04-07,108.129997,108.599998,107.339996,107.339996,100.220573,1363300
2015-04-08,106.940002,107.690002,106.870003,107.339996,100.220573,1544000
2015-04-09,107.339996,107.889999,106.769997,107.300003,100.183235,1217800
2015-04-10,107.709999,107.790001,107.050003,107.650002,100.510010,1699900
2015-04-13,107.360001,108.330002,107.300003,107.870003,100.715416,1267300
2015-04-14,107.709999,108.599998,107.089996,107.790001,100.640732,1307800
2015-04-15,108.160004,108.760002,108.000000,108.080002,100.911499,2055700
2015-04-16,107.779999,109.010002,107.459999,108.669998,101.462364,1804300
2015-04-17,107.370003,107.580002,104.769997,105.400002,98.409241,3553600
2015-04-20,106.139999,107.029999,105.839996,106.139999,99.100166,2667700
2015-04-21,104.660004,105.250000,101.559998,101.879997,95.122719,5704600
2015-04-22,101.839996,102.190002,100.830002,102.019997,95.253426,4271800
2015-04-23,101.349998,103.989998,101.349998,103.480003,96.616600,3115100
2015-04-24,103.389999,104.230003,102.699997,103.949997,97.055412,2222700
2015-04-27,105.129997,105.400002,103.040001,103.330002,96.476532,2486900
2015-04-28,103.099998,104.309998,102.730003,103.680000,96.803329,2038700
2015-04-29,103.190002,103.580002,102.209999,102.849998,96.028374,2177200
2015-04-30,102.669998,103.010002,100.760002,101.110001,94.403793,3058100
2015-05-01,101.849998,102.209999,101.489998,102.120003,95.346794,1803800
2015-05-04,102.180000,102.680000,102.120003,102.169998,95.393471,1528900
2015-05-05,101.720001,102.779999,101.709999,102.050003,95.281441,1720400
2015-05-06,102.139999,102.529999,100.959999,101.769997,95.020012,1778800
2015-05-07,101.430000,102.809998,101.250000,102.580002,95.776291,1744400
2015-05-08,103.400002,104.089996,103.269997,103.730003,96.850014,1423400
2015-05-11,102.389999,103.080002,101.480003,102.220001,95.440163,5003600
2015-05-12,101.529999,102.150002,101.129997,101.669998,94.926643,2083100
2015-05-13,101.919998,102.470001,101.400002,101.970001,95.206749,1699300
